from;r120670124124-biomass_gas;r120670124124-biomass_gas;r120670124124-biomass_gas;r120670124124-biomass_gas-bpchp_heat_high;r120670124124-biomass_gas-bpchp_heat_high;r120670124124-biomass_gas-bpchp_heat_low_central;r120670124124-biomass_gas-bpchp_heat_low_central;r120670124124-biomass_gas-bpchp_heat_low_decentral;r120670124124-biomass_gas-bpchp_heat_low_decentral;r120670124124-biomass_gas-commodity;r120670124124-biomass_solid;r120670124124-biomass_solid;r120670124124-biomass_solid;r120670124124-biomass_solid;r120670124124-biomass_solid-boiler_heat_high;r120670124124-biomass_solid-bpchp_heat_high;r120670124124-biomass_solid-bpchp_heat_high;r120670124124-biomass_solid-bpchp_heat_low_central;r120670124124-biomass_solid-bpchp_heat_low_central;r120670124124-biomass_solid-bpchp_heat_low_decentral;r120670124124-biomass_solid-bpchp_heat_low_decentral;r120670124124-biomass_solid-commodity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity-boiler_heat_high;r120670124124-electricity-electrolyzer;r120670124124-electricity-heatpump_central;r120670124124-electricity-heatpump_decentral;r120670124124-electricity-heatpump_heat_high;r120670124124-electricity-import;r120670124124-electricity-large_battery_storage;r120670124124-electricity-pv_agri_horizontal;r120670124124-electricity-pv_agri_vertical;r120670124124-electricity-pv_ground;r120670124124-electricity-pv_rooftop;r120670124124-electricity-small_battery_storage;r120670124124-electricity-wind;r120670124124-h2;r120670124124-h2;r120670124124-h2;r120670124124-h2-boiler_heat_high;r120670124124-h2-bpchp_heat_high;r120670124124-h2-bpchp_heat_high;r120670124124-h2-commodity;r120670124124-heat_high;r120670124124-heat_low_central;r120670124124-heat_low_central;r120670124124-heat_low_central;r120670124124-heat_low_central;r120670124124-heat_low_central-storage;r120670124124-heat_low_decentral;r120670124124-heat_low_decentral;r120670124124-heat_low_decentral;r120670124124-heat_low_decentral;r120670124124-heat_low_decentral-solarthermal_plant;r120670124124-heat_low_decentral-storage;r120670124124-residual_waste;r120670124124-residual_waste;r120670124124-residual_waste-bpchp_heat_high;r120670124124-residual_waste-bpchp_heat_high;r120670124124-residual_waste-bpchp_heat_low_central;r120670124124-residual_waste-bpchp_heat_low_central;r120670124124-residual_waste-commodity
to;r120670124124-biomass_gas-bpchp_heat_high;r120670124124-biomass_gas-bpchp_heat_low_central;r120670124124-biomass_gas-bpchp_heat_low_decentral;r120670124124-electricity;r120670124124-heat_high;r120670124124-electricity;r120670124124-heat_low_central;r120670124124-electricity;r120670124124-heat_low_decentral;r120670124124-biomass_gas;r120670124124-biomass_solid-boiler_heat_high;r120670124124-biomass_solid-bpchp_heat_high;r120670124124-biomass_solid-bpchp_heat_low_central;r120670124124-biomass_solid-bpchp_heat_low_decentral;r120670124124-heat_high;r120670124124-electricity;r120670124124-heat_high;r120670124124-electricity;r120670124124-heat_low_central;r120670124124-electricity;r120670124124-heat_low_decentral;r120670124124-biomass_solid;r120670124124-electricity-boiler_heat_high;r120670124124-electricity-demand_cts;r120670124124-electricity-demand_hh;r120670124124-electricity-demand_ind;r120670124124-electricity-demand_mob;r120670124124-electricity-electrolyzer;r120670124124-electricity-export;r120670124124-electricity-heatpump_central;r120670124124-electricity-heatpump_decentral;r120670124124-electricity-heatpump_heat_high;r120670124124-electricity-large_battery_storage;r120670124124-electricity-small_battery_storage;r120670124124-heat_high;r120670124124-h2;r120670124124-heat_low_central;r120670124124-heat_low_decentral;r120670124124-heat_high;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-electricity;r120670124124-h2-boiler_heat_high;r120670124124-h2-bpchp_heat_high;r120670124124-h2-export;r120670124124-heat_high;r120670124124-electricity;r120670124124-heat_high;r120670124124-h2;r120670124124-heat_high-demand_ind;r120670124124-heat_low_central-demand_cts;r120670124124-heat_low_central-demand_hh;r120670124124-heat_low_central-demand_ind;r120670124124-heat_low_central-storage;r120670124124-heat_low_central;r120670124124-heat_low_decentral-demand_cts;r120670124124-heat_low_decentral-demand_hh;r120670124124-heat_low_decentral-demand_ind;r120670124124-heat_low_decentral-storage;r120670124124-heat_low_decentral;r120670124124-heat_low_decentral;r120670124124-residual_waste-bpchp_heat_high;r120670124124-residual_waste-bpchp_heat_low_central;r120670124124-electricity;r120670124124-heat_high;r120670124124-electricity;r120670124124-heat_low_central;r120670124124-residual_waste
type;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow
2019-01-01 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5781789968513313;0.9175069961974212;1.0835429715823053;1.067327625120978;0.0;0.0;0.0017068483525268224;1.2924054152356967;0.12063880985709378;0.0;0.0;0.0;0.0;0.005844248759051839;4.425196141767025;0.31728006992415664;5.061307663197353;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31728006992415664;0.0012827250630698679;0.004476227594844446;8.529610113752502e-05;0.0;0.0;0.9712642692104622;3.389346672093128;0.06458520046343517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5491741282365871;0.7075345933428978;1.0835429715823053;0.26318174561816776;0.0;0.0;0.0017522883049081238;1.32681201054846;0.12212216367113171;0.0;0.0;0.0;0.0;0.0059665416782121615;4.517794895917506;0.3199600688183651;4.054119901304458;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3199600688183651;0.0012991280936795967;0.00458211748339504;8.529610113752502e-05;0.0;0.0;0.9836844502739449;3.4695252451801255;0.06458520046343517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5132332784903981;0.5412943737035923;1.0835429715823053;0.13272703290690827;0.0;0.0;0.0017691801761815567;1.3396023359894573;0.12335740269626197;0.0;0.0;0.0;0.0;0.006047057842188561;4.5787607844119655;0.3219628210372437;3.735526575545105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3219628210372437;0.0012788220792886342;0.0046829396617624015;8.529610113752502e-05;0.0;0.0;0.9683089759842209;3.5458666079643093;0.06458520046343517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4761715581983599;0.48626712330033783;1.0835429715823053;0.07178134996971762;0.0;0.0;0.0018780740825515632;1.5091941920110092;0.12162812181937001;0.0;0.0;0.0;0.0;0.006456818695812275;5.18860963213385;0.3174493979485557;3.7504633909636516;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3174493979485557;0.0013747140498948551;0.004996808544779895;8.529610113752502e-05;0.0;0.0;1.0409172436757437;3.7835244195005653;0.06458520046343517;0.29958276849410553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.464636436709222;0.4535403901657707;1.0835429715823053;0.028017106404568243;0.0;0.0;0.0021749928566101645;1.8692644306340027;0.12333342137447702;0.0;0.0;0.0;0.0;0.007505900348161678;6.450831550117943;0.32066689557364025;4.024509749726956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32066689557364025;0.001517907991890577;0.0059026962551335755;8.529610113752502e-05;0.0;0.0;1.1493420054832275;4.4694518955551;0.06458520046343517;0.7674524486161811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4656866300783672;0.0;0.0;0.0;0.0;0.0;0.06519612821097141;0.45390475833738453;0.4656866300783672;0.0;0.49009252664192243;0.44514149405158976;1.0835429715823053;0.019139816478793873;0.0;0.0;0.002888534360763146;1.8725200435756004;0.13032363153974227;0.0;0.0;0.0;0.0;0.009951000872829036;6.450831550117943;0.33884144200332994;3.9784528900197462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33884144200332994;0.001718805048824402;0.008146899722867109;8.529610113752502e-05;0.0;0.0;1.301458884467712;6.168736258044457;0.06458520046343517;0.0;0.0;0.6300440345202765;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3206756931970354;0.0;0.0;0.0;0.0;0.0;0.18489459704758496;1.2872625981591503;1.3206756931970354;0.0;0.5666681451368093;0.4648354573538073;1.0835429715823053;0.13723187627206335;0.0;0.0;0.0031017550357184402;1.8617118470758856;0.14316563033280863;0.0;0.0;0.0;0.0;0.010747581198764395;6.450831550117943;0.37079898256197436;4.075363085741813;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37079898256197436;0.0015960934866963692;0.0090661916109305;8.529610113752502e-05;0.0;0.0;1.2085431388061132;6.864813219162011;0.06458520046343517;0.0;0.0;0.39984741015446623;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.3002033499038235;0.0;0.0;0.0;0.0;0.0;0.1820284689865353;1.2673082051512568;1.3002033499038235;0.0;0.6213105177901914;0.5331850946967969;1.0835429715823053;0.3516902707448833;0.0;0.0;0.002953682753556542;1.8692644306340027;0.15709864780528776;0.0;0.0;0.0;0.0;0.010193159182523627;6.450831550117943;0.4053145113376424;4.437017147020488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4053145113376424;0.0016184871672420857;0.008489375914144016;8.529610113752502e-05;0.0;0.0;1.2254993692535907;6.428055185552174;0.06458520046343517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
