from;r120640428428-electricity;r120640472472-electricity;r120670124124-electricity;r120670201201-electricity;r120640428428-electricity;r120640472472-electricity;r120670124124-electricity;r120670201201-electricity;r120640428428-electricity;r120640472472-electricity;r120670124124-electricity;r120670201201-electricity;r120640428428-electricity;r120640472472-electricity;r120670124124-electricity;r120670201201-electricity;r120640428428-heat_high;r120640472472-heat_high;r120670124124-heat_high;r120670201201-heat_high;r120640428428-heat_low_central;r120640472472-heat_low_central;r120670124124-heat_low_central;r120670201201-heat_low_central;r120640428428-heat_low_central;r120640472472-heat_low_central;r120670124124-heat_low_central;r120670201201-heat_low_central;r120640428428-heat_low_central;r120640472472-heat_low_central;r120670124124-heat_low_central;r120670201201-heat_low_central;r120640428428-heat_low_decentral;r120640472472-heat_low_decentral;r120670124124-heat_low_decentral;r120670201201-heat_low_decentral;r120640428428-heat_low_decentral;r120640472472-heat_low_decentral;r120670124124-heat_low_decentral;r120670201201-heat_low_decentral;r120640428428-heat_low_decentral;r120640472472-heat_low_decentral;r120670124124-heat_low_decentral;r120670201201-heat_low_decentral
to;r120640428428-electricity-demand_cts;r120640472472-electricity-demand_cts;r120670124124-electricity-demand_cts;r120670201201-electricity-demand_cts;r120640428428-electricity-demand_hh;r120640472472-electricity-demand_hh;r120670124124-electricity-demand_hh;r120670201201-electricity-demand_hh;r120640428428-electricity-demand_ind;r120640472472-electricity-demand_ind;r120670124124-electricity-demand_ind;r120670201201-electricity-demand_ind;r120640428428-electricity-demand_mob;r120640472472-electricity-demand_mob;r120670124124-electricity-demand_mob;r120670201201-electricity-demand_mob;r120640428428-heat_high-demand_ind;r120640472472-heat_high-demand_ind;r120670124124-heat_high-demand_ind;r120670201201-heat_high-demand_ind;r120640428428-heat_low_central-demand_cts;r120640472472-heat_low_central-demand_cts;r120670124124-heat_low_central-demand_cts;r120670201201-heat_low_central-demand_cts;r120640428428-heat_low_central-demand_hh;r120640472472-heat_low_central-demand_hh;r120670124124-heat_low_central-demand_hh;r120670201201-heat_low_central-demand_hh;r120640428428-heat_low_central-demand_ind;r120640472472-heat_low_central-demand_ind;r120670124124-heat_low_central-demand_ind;r120670201201-heat_low_central-demand_ind;r120640428428-heat_low_decentral-demand_cts;r120640472472-heat_low_decentral-demand_cts;r120670124124-heat_low_decentral-demand_cts;r120670201201-heat_low_decentral-demand_cts;r120640428428-heat_low_decentral-demand_hh;r120640472472-heat_low_decentral-demand_hh;r120670124124-heat_low_decentral-demand_hh;r120670201201-heat_low_decentral-demand_hh;r120640428428-heat_low_decentral-demand_ind;r120640472472-heat_low_decentral-demand_ind;r120670124124-heat_low_decentral-demand_ind;r120670201201-heat_low_decentral-demand_ind
type;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow
2019-01-01 00:00:00;1.7103627230379015;2.4082919570592782;0.5781789968513313;3.0118344408600284;1.2350023303079367;2.1088060024615873;0.9175069961974212;0.7014849756111743;22.433095895431382;3.347512955643587;1.0835429715823053;87.52694875112766;1.5244656370084457;2.4695319825261146;1.067327625120978;0.7607775644398811;0.5393899729352254;0.45683154802902437;0.31728006992415664;9.201737569132137;0.05114007467610095;0.8711791605887508;0.0012827250630698679;0.14382335707728952;0.11446375425209461;1.76702352628455;0.004476227594844446;0.548165219046831;0.002285445974276096;0.02331227576089113;8.529610113752502e-05;0.19029236200991234;2.4089820699960303;2.608524799587011;0.9712642692104622;1.273736189401302;5.391879722588442;5.2909032932467595;3.389346672093128;4.854690444305394;0.10765722202882572;0.06980269066124054;0.06458520046343517;1.6852775027941023
2019-01-01 01:00:00;1.6245608410334835;2.2874778282499415;0.5491741282365871;2.860743061335273;0.9523707995398643;1.6262036186911801;0.7075345933428978;0.5409494303718747;22.433095895431382;3.347512955643587;1.0835429715823053;87.52694875112766;0.3644088541992908;0.6934204758706831;0.26318174561816776;0.09003862979238128;0.5439460880777841;0.4606903092926927;0.3199600688183651;9.279462736414045;0.0517940357114364;0.8823194889795408;0.0012991280936795967;0.14566251887154555;0.11717151517890649;1.8088243329459572;0.00458211748339504;0.5611326459084667;0.002285445974276096;0.02331227576089113;8.529610113752502e-05;0.19029236200991234;2.43978727351943;2.6418816843674966;0.9836844502739449;1.2900242735005294;5.519430328719527;5.416065195358072;3.4695252451801255;4.969533271039051;0.10765722202882572;0.06980269066124054;0.06458520046343517;1.6852775027941023
2019-01-01 02:00:00;1.5182410162474682;2.1377732214672793;0.5132332784903981;2.6735209559166266;0.7286045944903834;1.2441156624370922;0.5412943737035923;0.41384956421000163;22.433095895431382;3.347512955643587;1.0835429715823053;87.52694875112766;0.21696117093002162;0.292809581379414;0.13272703290690827;0.05400466957193408;0.5473508543002422;0.46357394581195976;0.3219628210372437;9.337546436214426;0.050984469326382266;0.8685283991495151;0.0012788220792886342;0.14338574168627827;0.11974968726763012;1.8486246240105977;0.0046829396617624015;0.5734794737492087;0.002285445974276096;0.02331227576089113;8.529610113752502e-05;0.19029236200991234;2.4016521922075853;2.600587767498959;0.9683089759842209;1.269860556319879;5.640876579520602;5.535237061455894;3.5458666079643093;5.078879915177035;0.10765722202882572;0.06980269066124054;0.06458520046343517;1.6852775027941023
2019-01-01 03:00:00;1.408605444591691;1.9833998468200384;0.4761715581983599;2.480460041872764;0.65453564159944;1.1176405549662265;0.48626712330033783;0.371778179940392;22.433095895431382;3.347512955643587;1.0835429715823053;87.52694875112766;0.13393322226061685;0.16326291160272235;0.07178134996971762;0.038857785363992016;0.539677837970428;0.45707535276447286;0.3174493979485557;9.206648410345682;0.05480751970469511;0.9336546595345737;0.0013747140498948551;0.15413746512757218;0.12777577841957977;1.9725266572984823;0.004996808544779895;0.6119163050688297;0.002285445974276096;0.02331227576089113;8.529610113752502e-05;0.19029236200991234;2.581739137179355;2.7955918183350437;1.0409172436757437;1.3650805506511952;6.018950131420127;5.906230240783419;3.7835244195005653;5.419286258434652;0.10765722202882572;0.06980269066124054;0.06458520046343517;1.6852775027941023
2019-01-01 04:00:00;1.3744823755971802;1.9353525457985945;0.464636436709222;2.420371598034975;0.610484106459037;1.04242114894408;0.4535403901657707;0.3467567777168873;22.433095895431382;3.347512955643587;1.0835429715823053;87.52694875112766;0.08609885336218906;0.09705510531158093;0.028017106404568243;0.044964012394301214;0.5451477244254087;0.4617080245273051;0.32066689557364025;9.29996208360102;0.06051641952871578;1.030906659811762;0.001517907991890577;0.1701928413292872;0.15094066582998406;2.3301324453086036;0.0059026962551335755;0.722852606822073;0.002285445974276096;0.02331227576089113;8.529610113752502e-05;0.19029236200991234;2.850660084256037;3.0867882403902343;1.1493420054832275;1.5072710412513208;7.110145222130839;6.976989975061099;4.4694518955551;6.401766330746645;0.10765722202882572;0.06980269066124054;0.06458520046343517;1.6852775027941023
2019-01-01 05:00:00;1.4497862996973263;2.0413849284637573;0.49009252664192243;2.552976775335547;0.599178845228314;1.0231170535932637;0.44514149405158976;0.3403353559073153;22.433095895431382;3.347512955643587;1.0835429715823053;87.52694875112766;0.05358426202290391;0.05324708932363903;0.019139816478793873;0.07652721275980935;0.5760452469491641;0.48787640687223216;0.33884144200332994;9.827059189712946;0.06852584476690116;1.1673484698793861;0.001718805048824402;0.19271808074888705;0.20832826482477482;3.216048150270056;0.008146899722867109;0.9976809660620505;0.002285445974276096;0.02331227576089113;8.529610113752502e-05;0.19029236200991234;3.2279485788850657;3.4953285973719255;1.301458884467712;1.7067602842138159;9.813420449907905;9.629639615089017;6.168736258044457;8.835716101851084;0.10765722202882572;0.06980269066124054;0.06458520046343517;1.6852775027941023
2019-01-01 06:00:00;1.6763114486226225;2.360345747055193;0.5666681451368093;2.9518724224777793;0.6256877336313886;1.0683818288986264;0.4648354573538073;0.35539248290907044;22.433095895431382;3.347512955643587;1.0835429715823053;87.52694875112766;0.17179609914678792;0.29338715242190067;0.13723187627206335;0.11869959342196855;0.6303744613278804;0.5338900525704813;0.37079898256197436;10.753889865354932;0.0636335427206389;1.0840073403052999;0.0015960934866963692;0.1789592564103228;0.23183591686696026;3.57894533530182;0.0090661916109305;1.1102587625460014;0.002285445974276096;0.02331227576089113;8.529610113752502e-05;0.19029236200991234;2.9974939308405584;3.2457847455967297;1.2085431388061132;1.584908640365544;10.920761661980766;10.716243094235534;6.864813219162011;9.832733668529102;0.10765722202882572;0.06980269066124054;0.06458520046343517;1.6852775027941023
2019-01-01 07:00:00;1.8379539119318207;2.587947903640644;0.6213105177901914;3.236513996772256;0.7176891698538233;1.2254772255466486;0.5331850946967969;0.4076495707386906;22.433095895431382;3.347512955643587;1.0835429715823053;87.52694875112766;0.35934286067223675;0.7267226993662826;0.3516902707448833;0.25350330531225046;0.6890523673703334;0.5835867840588409;0.4053145113376424;11.75490716193283;0.06452634081771506;1.099216295351068;0.0016184871672420857;0.1814701095979056;0.21708588712277044;3.351243127369886;0.008489375914144016;1.0396210891750608;0.002285445974276096;0.02331227576089113;8.529610113752502e-05;0.19029236200991234;3.0395496889051463;3.2913240998506574;1.2254993692535907;1.6071453940910128;10.225953189159615;10.034446647325847;6.428055185552174;9.207148487261746;0.10765722202882572;0.06980269066124054;0.06458520046343517;1.6852775027941023
