from;r120640472472-biomass_gas;r120640472472-biomass_gas;r120640472472-biomass_gas;r120640472472-biomass_gas-bpchp_heat_high;r120640472472-biomass_gas-bpchp_heat_high;r120640472472-biomass_gas-bpchp_heat_low_central;r120640472472-biomass_gas-bpchp_heat_low_central;r120640472472-biomass_gas-bpchp_heat_low_decentral;r120640472472-biomass_gas-bpchp_heat_low_decentral;r120640472472-biomass_gas-commodity;r120640472472-biomass_solid;r120640472472-biomass_solid;r120640472472-biomass_solid;r120640472472-biomass_solid;r120640472472-biomass_solid-boiler_heat_high;r120640472472-biomass_solid-bpchp_heat_high;r120640472472-biomass_solid-bpchp_heat_high;r120640472472-biomass_solid-bpchp_heat_low_central;r120640472472-biomass_solid-bpchp_heat_low_central;r120640472472-biomass_solid-bpchp_heat_low_decentral;r120640472472-biomass_solid-bpchp_heat_low_decentral;r120640472472-biomass_solid-commodity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity-boiler_heat_high;r120640472472-electricity-electrolyzer;r120640472472-electricity-heatpump_central;r120640472472-electricity-heatpump_decentral;r120640472472-electricity-heatpump_heat_high;r120640472472-electricity-import;r120640472472-electricity-large_battery_storage;r120640472472-electricity-pv_agri_horizontal;r120640472472-electricity-pv_agri_vertical;r120640472472-electricity-pv_ground;r120640472472-electricity-pv_rooftop;r120640472472-electricity-small_battery_storage;r120640472472-electricity-wind;r120640472472-h2;r120640472472-h2;r120640472472-h2;r120640472472-h2-boiler_heat_high;r120640472472-h2-bpchp_heat_high;r120640472472-h2-bpchp_heat_high;r120640472472-h2-commodity;r120640472472-heat_high;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central;r120640472472-heat_low_central-storage;r120640472472-heat_low_decentral;r120640472472-heat_low_decentral;r120640472472-heat_low_decentral;r120640472472-heat_low_decentral;r120640472472-heat_low_decentral-solarthermal_plant;r120640472472-heat_low_decentral-storage;r120640472472-residual_waste;r120640472472-residual_waste;r120640472472-residual_waste-bpchp_heat_high;r120640472472-residual_waste-bpchp_heat_high;r120640472472-residual_waste-bpchp_heat_low_central;r120640472472-residual_waste-bpchp_heat_low_central;r120640472472-residual_waste-commodity
to;r120640472472-biomass_gas-bpchp_heat_high;r120640472472-biomass_gas-bpchp_heat_low_central;r120640472472-biomass_gas-bpchp_heat_low_decentral;r120640472472-electricity;r120640472472-heat_high;r120640472472-electricity;r120640472472-heat_low_central;r120640472472-electricity;r120640472472-heat_low_decentral;r120640472472-biomass_gas;r120640472472-biomass_solid-boiler_heat_high;r120640472472-biomass_solid-bpchp_heat_high;r120640472472-biomass_solid-bpchp_heat_low_central;r120640472472-biomass_solid-bpchp_heat_low_decentral;r120640472472-heat_high;r120640472472-electricity;r120640472472-heat_high;r120640472472-electricity;r120640472472-heat_low_central;r120640472472-electricity;r120640472472-heat_low_decentral;r120640472472-biomass_solid;r120640472472-electricity-boiler_heat_high;r120640472472-electricity-demand_cts;r120640472472-electricity-demand_hh;r120640472472-electricity-demand_ind;r120640472472-electricity-demand_mob;r120640472472-electricity-electrolyzer;r120640472472-electricity-export;r120640472472-electricity-heatpump_central;r120640472472-electricity-heatpump_decentral;r120640472472-electricity-heatpump_heat_high;r120640472472-electricity-large_battery_storage;r120640472472-electricity-small_battery_storage;r120640472472-heat_high;r120640472472-h2;r120640472472-heat_low_central;r120640472472-heat_low_decentral;r120640472472-heat_high;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-electricity;r120640472472-h2-boiler_heat_high;r120640472472-h2-bpchp_heat_high;r120640472472-h2-export;r120640472472-heat_high;r120640472472-electricity;r120640472472-heat_high;r120640472472-h2;r120640472472-heat_high-demand_ind;r120640472472-heat_low_central-demand_cts;r120640472472-heat_low_central-demand_hh;r120640472472-heat_low_central-demand_ind;r120640472472-heat_low_central-storage;r120640472472-heat_low_central;r120640472472-heat_low_decentral-demand_cts;r120640472472-heat_low_decentral-demand_hh;r120640472472-heat_low_decentral-demand_ind;r120640472472-heat_low_decentral-storage;r120640472472-heat_low_decentral;r120640472472-heat_low_decentral;r120640472472-residual_waste-bpchp_heat_high;r120640472472-residual_waste-bpchp_heat_low_central;r120640472472-electricity;r120640472472-heat_high;r120640472472-electricity;r120640472472-heat_low_central;r120640472472-residual_waste
type;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow;flow
2019-01-01 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4082919570592782;2.1088060024615873;3.347512955643587;2.4695319825261146;0.0;0.0;0.7773116129188644;2.327462261534758;0.1737002083760549;0.0;0.0;0.0;0.0;2.661514962634192;7.969230783495011;0.45683154802902437;13.612616980520247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45683154802902437;0.8711791605887508;1.76702352628455;0.02331227576089113;0.0;0.0;2.608524799587011;5.2909032932467595;0.06980269066124054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 01:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.2874778282499415;1.6262036186911801;3.347512955643587;0.6934204758706831;0.0;0.0;0.7971970918315388;2.387004279115069;0.17583599591324148;0.0;0.0;0.0;0.0;2.7144560976863894;8.12774957038681;0.4606903092926927;11.314652245315239;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4606903092926927;0.8823194889795408;1.8088243329459572;0.02331227576089113;0.0;0.0;2.6418816843674966;5.416065195358072;0.06980269066124054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 02:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1377732214672793;1.2441156624370922;3.347512955643587;0.292809581379414;0.0;0.0;0.8017745169458759;2.4007102163885587;0.17761453862527196;0.0;0.0;0.0;0.0;2.740465298921004;8.205627519616094;0.46357394581195976;10.40231069288708;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46357394581195976;0.8685283991495151;1.8486246240105977;0.02331227576089113;0.0;0.0;2.600587767498959;5.535237061455894;0.06980269066124054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9833998468200384;1.1176405549662265;3.347512955643587;0.16326291160272235;0.0;0.0;0.8520923771361102;2.693400707026206;0.1751246562315988;0.0;0.0;0.0;0.0;2.929493592593947;9.259911630756097;0.45707535276447286;10.332434009426489;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45707535276447286;0.9336546595345737;1.9725266572984823;0.02331227576089113;0.0;0.0;2.7955918183350437;5.906230240783419;0.06980269066124054;0.4882868809763922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9353525457985945;1.04242114894408;3.347512955643587;0.09705510531158093;0.0;0.0;0.9806871576010596;3.226666075035656;0.17758000943357888;0.0;0.0;0.0;0.0;3.384351380881257;11.13522462494805;0.4617080245273051;10.807274997768138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4617080245273051;1.030906659811762;2.3301324453086036;0.02331227576089113;0.0;0.0;3.0867882403902343;6.976989975061099;0.06980269066124054;1.001643718835476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 05:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.1909990043580703;0.0;0.0;0.0;0.0;0.0;0.16673986061012985;1.160866729547811;1.1909990043580703;0.0;2.0413849284637573;1.0231170535932637;3.347512955643587;0.05324708932363903;0.0;0.0;1.2791607825574263;3.2322858127570537;0.18764477187393544;0.0;0.0;0.0;0.0;4.4067088959103335;11.13522462494805;0.48787640687223216;10.99761353360253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48787640687223216;1.1673484698793861;3.216048150270056;0.02331227576089113;0.0;0.0;3.4953285973719255;9.629639615089017;0.06980269066124054;0.0;0.0;0.8986795486263219;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 06:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4194423793296647;0.0;0.0;0.0;0.0;0.0;0.33872193310615306;2.3582304871326243;2.4194423793296647;0.0;2.360345747055193;1.0683818288986264;3.347512955643587;0.29338715242190067;0.0;0.0;1.3524574174222257;3.2136290403890477;0.20613515543261826;0.0;0.0;0.0;0.0;4.6862649513680115;11.13522462494805;0.5338900525704813;11.503127364157043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5338900525704813;1.0840073403052999;3.57894533530182;0.02331227576089113;0.0;0.0;3.2457847455967297;10.716243094235534;0.06980269066124054;0.0;0.0;0.53837541841283;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 07:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.3190200193800097;0.0;0.0;0.0;0.0;0.0;0.32466280271320136;2.2603488128896956;2.3190200193800097;0.0;2.587947903640644;1.2254772255466486;3.347512955643587;0.7267226993662826;0.0;0.0;1.296369660527918;3.226666075035656;0.22619642792978328;0.0;0.0;0.0;0.0;4.473771698481845;11.13522462494805;0.5835867840588409;12.31223014497732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5835867840588409;1.099216295351068;3.351243127369886;0.02331227576089113;0.0;0.0;3.2913240998506574;10.034446647325847;0.06980269066124054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2019-01-01 08:00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01506984394371802;0.0;0.0;2.25821959974213;0.012809367352160317;0.0;0.0;0.0;0.0;0.31615074396389825;2.2010866438686545;2.273289443685848;0.0;2.8601976021968176;2.0196077687716087;3.347512955643587;1.0931543446262992;0.0;0.0;1.0763604837311818;2.6909677682329747;0.2344821240010675;0.0;0.0;0.0;0.0;4.45397968167963;11.13522462494805;0.6049638799227541;12.937635986977325;0.0;0.0005908776344879206;0.01435274710290128;0.005908345651801797;0.04764434587312243;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6177732472749144;1.087523043612085;3.343144362306654;0.02331227576089113;0.0;0.0;3.2563116264940435;10.01019695166142;0.06980269066124054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
